1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 0.667, 0.800
0.750, 0.750, 0.750
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.250, 0.333
0.500, 0.400, 0.444
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.800, 0.727
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.800, 1.000, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.571, 0.571, 0.571
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 1.000, 0.667
1.000, 0.875, 0.933
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 0.889, 0.941
0.875, 0.636, 0.737
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.917, 0.957
1.000, 0.500, 0.667
0.800, 0.667, 0.727
1.000, 1.000, 1.000
0.500, 0.500, 0.500
1.000, 0.600, 0.750
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.750, 0.857
0.600, 0.500, 0.545
1.000, 0.714, 0.833
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 1.000, 0.667
1.000, 1.000, 1.000
1.000, 0.600, 0.750
0.800, 1.000, 0.889
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.667, 0.667, 0.667
0.800, 1.000, 0.889
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 0.500, 0.667
0.714, 1.000, 0.833
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 0.750, 0.750
0.500, 1.000, 0.667
0.000, 0.000, 0.000
1.000, 0.714, 0.833
0.667, 1.000, 0.800
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.400, 0.667, 0.500
0.000, 0.000, 0.000
1.000, 0.500, 0.667
0.769, 0.769, 0.769
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.667, 0.800, 0.727
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 0.750, 0.857
0.500, 1.000, 0.667
0.889, 0.889, 0.889
0.889, 0.800, 0.842
1.000, 0.667, 0.800
0.833, 1.000, 0.909
1.000, 1.000, 1.000
0.800, 1.000, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.889, 0.800, 0.842
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.875, 0.933
0.857, 0.750, 0.800
0.500, 0.429, 0.462
1.000, 0.750, 0.857
0.833, 0.909, 0.870
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.500, 1.000, 0.667
0.714, 0.714, 0.714
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.500, 1.000, 0.667
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.833, 0.909
0.333, 1.000, 0.500
0.875, 1.000, 0.933
1.000, 1.000, 1.000
0.750, 0.600, 0.667
0.750, 1.000, 0.857
1.000, 0.778, 0.875
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.833, 1.000, 0.909
0.750, 0.750, 0.750
0.750, 0.857, 0.800
0.824, 0.737, 0.778
1.000, 1.000, 1.000
0.500, 0.500, 0.500
0.750, 0.600, 0.667
0.833, 0.625, 0.714
0.889, 0.800, 0.842
0.500, 0.500, 0.500
0.857, 0.750, 0.800
1.000, 1.000, 1.000
0.750, 0.750, 0.750
1.000, 1.000, 1.000
0.966, 0.933, 0.949
0.167, 0.500, 0.250
1.000, 1.000, 1.000
0.500, 1.000, 0.667
0.800, 0.571, 0.667
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.778, 0.875, 0.824
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.778, 1.000, 0.875
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 0.750, 0.750
0.833, 0.833, 0.833
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 1.000, 0.800
0.500, 1.000, 0.667
1.000, 0.500, 0.667
0.917, 1.000, 0.957
1.000, 0.818, 0.900
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.833, 0.909
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.900, 0.818, 0.857
1.000, 0.875, 0.933
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.667, 0.667
